geoid,population,pop_error,longitude,latitude,city,county,zip_code
86000US01970,43033.0,158.0,-70.88062954656422,42.518468224113136,Salem,Essex,z01970
86000US01982,8031.0,22.0,-70.85796806920429,42.62669641659568,South Hamilton,Essex,z01982
86000US01983,6568.0,27.0,-70.94258979984804,42.63727131280309,Topsfield,Essex,z01983
86000US01984,5240.0,21.0,-70.88264283759777,42.600796707614535,Wenham,Essex,z01984
86000US01985,4631.0,17.0,-70.9690950644384,42.793912945989206,West Newbury,Essex,z01985
86000US02019,17108.0,29.0,-71.47407969477935,42.077762172623714,Bellingham,Norfolk,z02019
86000US02021,23369.0,66.0,-71.12649368756452,42.175184077684875,Canton,Norfolk,z02021
86000US02025,8484.0,22.0,-70.81829118961842,42.236412512996004,Cohasset,Norfolk,z02025
86000US02026,25265.0,57.0,-71.17776232736112,42.24671406915472,Dedham,Norfolk,z02026
86000US02030,6044.0,25.0,-71.2841657573503,42.236637758917446,Dover,Norfolk,z02030
86000US02032,4194.0,500.0,-71.21550976964105,42.15489776607205,East Walpole,Norfolk,z02032
86000US02035,17727.0,28.0,-71.24612991439396,42.06266114653119,Foxboro,Norfolk,z02035
86000US02038,33256.0,36.0,-71.41128065293252,42.086213560221736,Franklin,Norfolk,z02038
86000US02043,23652.0,22.0,-70.88498446612691,42.21669182657285,Hingham,Plymouth,z02043
86000US02045,10455.0,24.0,-70.90171647875339,42.28837636289172,Hull,Plymouth,z02045
86000US02047,97.0,60.0,-70.68598518689998,42.13357262632881,Humarock,Plymouth,z02047
86000US02048,23947.0,30.0,-71.21868308329564,42.01625490732909,Mansfield,Bristol,z02048
86000US02050,26222.0,285.0,-70.71178359607629,42.117382165632705,Marshfield,Plymouth,z02050
86000US02052,12841.0,35.0,-71.30496722289755,42.184826649266896,Medfield,Norfolk,z02052
86000US02053,13325.0,20.0,-71.42902695809461,42.15353143860643,Medway,Norfolk,z02053
86000US02054,8233.0,23.0,-71.36252678338253,42.169320383162514,Millis,Norfolk,z02054
86000US02056,11309.0,192.0,-71.32962339843486,42.116344807377246,Norfolk,Norfolk,z02056
86000US02061,11054.0,18.0,-70.81774582854956,42.16075723384044,Norwell,Plymouth,z02061
86000US02062,29306.0,31.0,-71.19488667166937,42.18603922367134,Norwood,Norfolk,z02062
86000US02066,18239.0,286.0,-70.75958733337043,42.2016053955548,Scituate,Plymouth,z02066
86000US02067,18508.0,45.0,-71.18145110452147,42.10814228708338,Sharon,Norfolk,z02067
86000US02071,1526.0,432.0,-71.27209247116888,42.102788920222615,South Walpole,Norfolk,z02071
86000US02072,28639.0,41.0,-71.10190810472568,42.11922066545831,Stoughton,Norfolk,z02072
86000US02081,19904.0,628.0,-71.2588691044346,42.146518423764526,Walpole,Norfolk,z02081
86000US02090,16154.0,40.0,-71.21068367817655,42.220255290320715,Westwood,Norfolk,z02090
86000US02093,11823.0,39.0,-71.35516884660792,42.051331184824946,Wrentham,Norfolk,z02093
86000US02108,4454.0,479.0,-71.06489919172877,42.35775803144584,Boston,Suffolk,z02108
86000US02109,4190.0,885.0,-71.05287006727237,42.364858256901556,Boston,Suffolk,z02109
86000US02110,2314.0,363.0,-71.0517869311083,42.35813723349409,Boston,Suffolk,z02110
86000US02111,7926.0,675.0,-71.05911232240796,42.35002393265814,Boston,Suffolk,z02111
86000US02113,6966.0,405.0,-71.05523347802452,42.36533120599579,Boston,Suffolk,z02113
86000US02114,13335.0,669.0,-71.06729909172124,42.36311100088545,Boston,Suffolk,z02114
86000US02115,28652.0,994.0,-71.09447772109083,42.34116929525037,Boston,Suffolk,z02115
86000US02116,23157.0,979.0,-71.07570890882741,42.350679235560555,Boston,Suffolk,z02116
86000US02118,28262.0,1258.0,-71.07075854960372,42.33814497087354,Boston,Suffolk,z02118
86000US02119,27818.0,1146.0,-71.08501668791232,42.324028684107304,Roxbury,Suffolk,z02119
86000US02120,15188.0,1201.0,-71.09654424126518,42.33209013524318,Roxbury Crossing,Suffolk,z02120
86000US02121,30159.0,1461.0,-71.08584397048536,42.30583571192213,Dorchester,Suffolk,z02121
86000US02122,24485.0,1125.0,-71.02704774220129,42.30195274853069,Dorchester,Suffolk,z02122
86000US02124,56649.0,1933.0,-71.07107714687486,42.285666796758655,Dorchester Center,Suffolk,z02124
86000US02125,34847.0,1175.0,-71.05534640825785,42.315484030003006,Dorchester,Suffolk,z02125
86000US02126,29620.0,1733.0,-71.09386074833493,42.27427460988331,Mattapan,Suffolk,z02126
86000US02127,37634.0,1080.0,-71.03751085517294,42.33475690960764,South Boston,Suffolk,z02127
86000US02128,47263.0,1593.0,-71.01659226196179,42.372752555007125,East Boston,Suffolk,z02128
86000US02129,19890.0,753.0,-71.06165346790489,42.37974699167184,Charlestown,Suffolk,z02129
86000US02130,40749.0,1364.0,-71.11487269707928,42.30986327416361,Jamaica Plain,Suffolk,z02130
86000US02131,34419.0,1322.0,-71.12657632012375,42.28462426759662,Roslindale,Suffolk,z02131
86000US02132,27801.0,866.0,-71.16148710852137,42.28022296190759,West Roxbury,Suffolk,z02132
86000US02134,19907.0,948.0,-71.1294144376294,42.35787333999575,Allston,Suffolk,z02134
86000US02135,44951.0,1296.0,-71.1537728680327,42.34989722471222,Brighton,Suffolk,z02135
86000US02136,35213.0,1548.0,-71.1293453964095,42.255292793617585,Hyde Park,Suffolk,z02136
86000US02138,38504.0,1173.0,-71.13454368135308,42.380065784068286,Cambridge,Middlesex,z02138
86000US02139,38715.0,1033.0,-71.10299639862117,42.362546522990534,Cambridge,Middlesex,z02139
86000US02140,21490.0,890.0,-71.13334251772733,42.393287076189345,Cambridge,Middlesex,z02140
86000US02141,14522.0,605.0,-71.0826130300526,42.37000029384096,Cambridge,Middlesex,z02141
86000US02142,3676.0,405.0,-71.0820073813652,42.361982208966026,Cambridge,Middlesex,z02142
86000US02143,25327.0,947.0,-71.09671473590316,42.381406393338594,Somerville,Middlesex,z02143
86000US02144,24818.0,932.0,-71.12195880758226,42.400715904948264,Somerville,Middlesex,z02144
86000US02145,28402.0,897.0,-71.08958182784593,42.392028280859314,Somerville,Middlesex,z02145
86000US02148,60984.0,33.0,-71.05761167029885,42.43046855362905,Malden,Middlesex,z02148
86000US02149,46118.0,36.0,-71.05446785403781,42.40641276109733,Everett,Middlesex,z02149
86000US02150,39983.0,48.0,-71.03246857121394,42.39589335557866,Chelsea,Suffolk,z02150
86000US02151,53701.0,62.0,-71.00173879663319,42.417992825736064,Revere,Suffolk,z02151
86000US02152,18542.0,24.0,-70.97556927106322,42.37379069626911,Winthrop,Suffolk,z02152
86000US02155,59735.0,309.0,-71.10884560457927,42.42323665417748,Medford,Middlesex,z02155
86000US02163,2621.0,449.0,-71.12075291671695,42.36637671963233,Boston,Suffolk,z02163
86000US02169,56523.0,853.0,-71.00183179655345,42.248258910452726,Quincy,Norfolk,z02169
86000US02170,19848.0,990.0,-71.016004551759,42.2665046879637,Quincy,Norfolk,z02170
86000US02171,17836.0,893.0,-71.02098888043379,42.29273206970684,Quincy,Norfolk,z02171
86000US02176,28113.0,56.0,-71.05901127431815,42.455613906305324,Melrose,Middlesex,z02176
86000US02180,23223.0,27.0,-71.09716235034138,42.474089350573344,Stoneham,Middlesex,z02180
86000US02184,37220.0,49.0,-71.00221665892013,42.20384606341649,Braintree,Norfolk,z02184
86000US02186,27572.0,34.0,-71.0842984066833,42.24126042769866,Milton,Norfolk,z02186
86000US02188,15831.0,881.0,-70.95749377104775,42.208070042404614,Weymouth,Norfolk,z02188
86000US02189,15296.0,795.0,-70.93160666660911,42.20878169171988,East Weymouth,Norfolk,z02189
86000US02190,17247.0,729.0,-70.95272214085382,42.16645245614322,South Weymouth,Norfolk,z02190
86000US02191,8360.0,429.0,-70.94182569827699,42.24393590221665,North Weymouth,Norfolk,z02191
86000US02199,1157.0,275.0,-71.08203502564614,42.347476053508,Boston,Suffolk,z02199
86000US02203,30.0,25.0,-71.05873705121832,42.3605882158264,Boston,Suffolk,z02203
86000US02210,3715.0,461.0,-71.03892801515241,42.34759524501044,Boston,Suffolk,z02210
86000US02215,25770.0,1299.0,-71.10303726935521,42.34771409823849,Boston,Suffolk,z02215
86000US02301,63420.0,1083.0,-71.04224091123656,42.07791167011437,Brockton,Plymouth,z02301
86000US02302,32174.0,1086.0,-70.99865171423632,42.087915724816604,Brockton,Plymouth,z02302
86000US02322,4500.0,20.0,-71.04924355362675,42.12666062649347,Avon,Norfolk,z02322
86000US02324,27436.0,27.0,-70.97487313696121,41.97282846003064,Bridgewater,Plymouth,z02324
86000US02330,11720.0,30.0,-70.7562997615554,41.87388415968201,Carver,Plymouth,z02330
86000US02332,15812.0,22.0,-70.70976437363336,42.044662321034245,Duxbury,Plymouth,z02332
86000US02333,14466.0,54.0,-70.94239467294122,42.03515292429257,East Bridgewater,Plymouth,z02333
86000US02338,7842.0,16.0,-70.8632476898671,41.9913871810825,Halifax,Plymouth,z02338
86000US02339,14459.0,21.0,-70.8566503248235,42.122397522478444,Hanover,Plymouth,z02339
86000US02341,10777.0,33.0,-70.87232385169102,42.055762858238204,Hanson,Plymouth,z02341
86000US02343,10423.0,941.0,-71.0048286566095,42.14731401107893,Holbrook,Norfolk,z02343
86000US02346,24802.0,64.0,-70.87430747017181,41.88034433615467,Middleboro,Plymouth,z02346
86000US02347,11420.0,78.0,-70.95911947243263,41.83127626723421,Lakeville,Plymouth,z02347
86000US02351,16436.0,36.0,-70.95955368462451,42.11726347549375,Abington,Plymouth,z02351
86000US02356,13312.0,535.0,-71.12058394585,42.055076837916744,North Easton,Bristol,z02356
86000US02357,1061.0,239.0,-71.08080177430034,42.05771427475017,North Easton,Bristol,z02357
86000US02359,18380.0,30.0,-70.80142726767184,42.0654963925814,Pembroke,Plymouth,z02359
86000US02360,59826.0,48.0,-70.63044217094688,41.883532340621734,Plymouth,Plymouth,z02360
86000US02364,13566.0,42.0,-70.74653106863126,41.98657017043628,Kingston,Plymouth,z02364
86000US02366,198.0,41.0,-70.65723874051369,41.850854693611886,South Carver,Plymouth,z02366
86000US02367,2954.0,28.0,-70.80973139994555,41.96345631428271,Plympton,Plymouth,z02367
86000US02368,34686.0,948.0,-71.05341802454134,42.17696172536566,Randolph,Norfolk,z02368
86000US02370,17953.0,39.0,-70.91095701501312,42.12986980574131,Rockland,Plymouth,z02370
86000US02375,10248.0,536.0,-71.1015026714566,42.01748198442991,South Easton,Bristol,z02375
86000US02379,7198.0,50.0,-71.02668766207871,42.021391990002776,West Bridgewater,Plymouth,z02379
86000US02382,15056.0,28.0,-70.93991805648548,42.07999474058876,Whitman,Plymouth,z02382
86000US02420,14718.0,531.0,-71.21671374688052,42.45634681866532,Lexington,Middlesex,z02420
86000US02421,18622.0,527.0,-71.23997931025846,42.43852918593837,Lexington,Middlesex,z02421
86000US02445,21074.0,843.0,-71.13406720778372,42.32594536443785,Brookline,Norfolk,z02445
86000US02446,29862.0,786.0,-71.12163779149552,42.34352006399308,Brookline,Norfolk,z02446
86000US02451,18246.0,657.0,-71.2571624060489,42.39817574709934,Waltham,Middlesex,z02451
86000US02452,14909.0,695.0,-71.21963061771318,42.39359891805216,Waltham,Middlesex,z02452
86000US02453,29505.0,792.0,-71.24031752666751,42.36908926853434,Waltham,Middlesex,z02453
86000US02457,1752.0,199.0,-71.26842188715842,42.298368988138265,Babson Park,Norfolk,z02457
86000US02458,12778.0,613.0,-71.18750652180248,42.35277571382711,Newton,Middlesex,z02458
86000US02459,19012.0,794.0,-71.19173272778747,42.31494365333664,Newton Center,Middlesex,z02459
86000US02460,9773.0,733.0,-71.20836820758373,42.351992081170366,Newtonville,Middlesex,z02460
86000US02461,7084.0,550.0,-71.20841426643463,42.31675491716545,Newton Highlands,Middlesex,z02461
86000US02462,1389.0,256.0,-71.25619703193635,42.32989719413395,Newton Lower Falls,Middlesex,z02462
86000US02464,3326.0,311.0,-71.21945883605557,42.312904295110876,Newton Upper Falls,Middlesex,z02464
86000US02465,11814.0,612.0,-71.22665995650661,42.34915747300742,West Newton,Middlesex,z02465
86000US02466,8929.0,506.0,-71.24803174308663,42.34405925500883,Auburndale,Middlesex,z02466
86000US02467,22269.0,921.0,-71.16116066503525,42.31641057640174,Chestnut Hill,Middlesex,z02467
86000US02468,5623.0,315.0,-71.2306665955583,42.327277218034794,Waban,Middlesex,z02468
86000US02472,35518.0,89.0,-71.17727513416104,42.36998621759054,Watertown,Middlesex,z02472
86000US02474,27878.0,577.0,-71.156557784201,42.420241411951814,Arlington,Middlesex,z02474
86000US02476,17426.0,577.0,-71.17515438677127,42.416223103686285,Arlington,Middlesex,z02476
86000US02478,26099.0,34.0,-71.17950903721777,42.396003721926746,Belmont,Middlesex,z02478
86000US02481,16140.0,461.0,-71.27433511118947,42.31292468069183,Wellesley Hills,Norfolk,z02481
86000US02482,10855.0,445.0,-71.29985858470788,42.29386289792749,Wellesley,Norfolk,z02482
86000US02492,20571.0,428.0,-71.24372760182558,42.27612110181225,Needham,Norfolk,z02492
86000US02493,12112.0,25.0,-71.3000802232182,42.358928566048505,Weston,Middlesex,z02493
86000US02494,10399.0,429.0,-71.23207696016678,42.29966489192573,Needham Heights,Norfolk,z02494
86000US02532,13218.0,846.0,-70.59741554212162,41.751518349837326,Buzzards Bay,Barnstable,z02532
86000US02534,887.0,379.0,-70.62038456825887,41.66720010952935,Cataumet,Barnstable,z02534
86000US02535,1753.0,312.0,-70.76268696791638,41.32942719418581,Chilmark,Dukes,z02535
86000US02536,19630.0,546.0,-70.56716661057429,41.59676290376413,East Falmouth,Barnstable,z02536
86000US02537,6689.0,649.0,-70.44002062183337,41.72985245552903,East Sandwich,Barnstable,z02537
86000US02538,4128.0,640.0,-70.64917741072921,41.777029278314934,East Wareham,Plymouth,z02538
86000US02539,4320.0,17.0,-70.52224370146037,41.37939832853605,Edgartown,Dukes,z02539
86000US02540,8346.0,673.0,-70.6289099572247,41.57347646079331,Falmouth,Barnstable,z02540
86000US02542,949.0,175.0,-70.54685788936399,41.70260041566018,Buzzards Bay,Barnstable,z02542
86000US02543,649.0,188.0,-70.76635706203157,41.47871636804634,Woods Hole,Barnstable,z02543
86000US02553,111.0,112.0,-70.61983195574204,41.71273519176311,Monument Beach,Barnstable,z02553
86000US02554,10935.0,137.0,-70.09472093687657,41.28767183457181,Nantucket,Nantucket,z02554
86000US02556,2499.0,370.0,-70.62585432443687,41.63956909376786,North Falmouth,Barnstable,z02556
86000US02557,4665.0,33.0,-70.57395983397363,41.44170660932695,Oak Bluffs,Dukes,z02557
86000US02558,1170.0,365.0,-70.65357689055666,41.74491503496454,Onset,Plymouth,z02558
86000US02559,3746.0,508.0,-70.61642419554057,41.69102562747472,Pocasset,Barnstable,z02559
86000US02561,296.0,214.0,-70.53311437035435,41.76886834155848,Sagamore,Barnstable,z02561
86000US02562,3094.0,377.0,-70.52682639087675,41.78746394961977,Sagamore Beach,Barnstable,z02562
86000US02563,9861.0,678.0,-70.47815004813133,41.720587776217066,Sandwich,Barnstable,z02563
86000US02564,233.0,137.0,-69.98460684578824,41.264654261514174,Siasconset,Nantucket,z02564
86000US02568,4107.0,25.0,-70.6151872380145,41.458668748818695,Vineyard Haven,Dukes,z02568
86000US02571,10608.0,940.0,-70.69717849784493,41.76072276024662,Wareham,Plymouth,z02571
86000US02575,2418.0,313.0,-70.6552887082524,41.39976390711339,West Tisbury,Dukes,z02575
86000US02576,4383.0,630.0,-70.76370270001844,41.778057049965525,West Wareham,Plymouth,z02576
86000US02601,15677.0,754.0,-70.29672102639056,41.66005734536871,Hyannis,Barnstable,z02601
86000US02630,1957.0,469.0,-70.3031459911954,41.70465677758576,Barnstable,Barnstable,z02630
86000US02631,9730.0,80.0,-70.06949266263179,41.74710042689198,Brewster,Barnstable,z02631
86000US02632,10208.0,569.0,-70.34749486897863,41.66055794128804,Centerville,Barnstable,z02632
86000US02633,4070.0,282.0,-69.97222366029509,41.6889267980501,Chatham,Barnstable,z02633
86000US02635,3004.0,497.0,-70.44055407428257,41.6232613104841,Cotuit,Barnstable,z02635
86000US02637,199.0,82.0,-70.27235974084661,41.70570222675307,Cummaquid,Barnstable,z02637
86000US02638,3126.0,325.0,-70.19508605319807,41.73279205510094,Dennis,Barnstable,z02638
86000US02639,3198.0,361.0,-70.13571554137033,41.66587854478933,Dennis Port,Barnstable,z02639
86000US02641,194.0,106.0,-70.15267681659944,41.75127680969418,East Dennis,Barnstable,z02641
86000US02642,4876.0,49.0,-69.97526273427783,41.84019002732047,Eastham,Barnstable,z02642
86000US02644,3791.0,416.0,-70.51019900505717,41.684260166338426,Forestdale,Barnstable,z02644
86000US02645,9116.0,426.0,-70.0608323427126,41.70421315470353,Harwich,Barnstable,z02645
86000US02646,2094.0,352.0,-70.0721660866675,41.67033835571026,Harwich Port,Barnstable,z02646
86000US02647,97.0,81.0,-70.30701117622799,41.63082024702887,Hyannis Port,Barnstable,z02647
86000US02648,6667.0,494.0,-70.41632790458146,41.67069063956567,Marstons Mills,Barnstable,z02648
86000US02649,14148.0,51.0,-70.4903969491418,41.61720161927892,Mashpee,Barnstable,z02649
86000US02650,901.0,195.0,-69.96585689636852,41.703417983880655,North Chatham,Barnstable,z02650
86000US02651,25.0,40.0,-70.00343745146897,41.87504671036952,North Eastham,Barnstable,z02651
86000US02652,687.0,233.0,-70.09565760107057,42.046353454129914,North Truro,Barnstable,z02652
86000US02653,5856.0,54.0,-69.97411032345872,41.76893373918691,Orleans,Barnstable,z02653
86000US02655,3208.0,334.0,-70.39244500629627,41.629728268397386,Osterville,Barnstable,z02655
86000US02657,2973.0,26.0,-70.19792113452966,42.057714540515434,Provincetown,Barnstable,z02657
86000US02659,1021.0,212.0,-70.02215567927513,41.68220929781926,South Chatham,Barnstable,z02659
86000US02660,6196.0,411.0,-70.15434241343644,41.70543319484646,South Dennis,Barnstable,z02660
86000US02663,102.0,99.0,-69.99993510006044,41.90536596258678,South Wellfleet,Barnstable,z02663
86000US02664,8693.0,500.0,-70.19485136497157,41.67385562124386,South Yarmouth,Barnstable,z02664
86000US02666,435.0,182.0,-70.04388900970842,41.99073622955224,Truro,Barnstable,z02666
86000US02667,3515.0,292.0,-70.0206512372755,41.92589579276494,Wellfleet,Barnstable,z02667
86000US02668,2660.0,403.0,-70.35581088267392,41.71230571713315,West Barnstable,Barnstable,z02668
86000US02669,27.0,36.0,-69.99251028871343,41.67076307109808,West Chatham,Barnstable,z02669
86000US02670,1195.0,155.0,-70.17182043105224,41.659010151701736,West Dennis,Barnstable,z02670
86000US02671,1026.0,233.0,-70.11099396621259,41.67230052942544,West Harwich,Barnstable,z02671
86000US02672,277.0,195.0,-70.3181089165392,41.635450704574914,West Hyannisport,Barnstable,z02672
86000US02673,8517.0,567.0,-70.24727685263461,41.65528125515558,West Yarmouth,Barnstable,z02673
86000US02675,6580.0,484.0,-70.23096692508743,41.705099575733946,Yarmouth Port,Barnstable,z02675
86000US02702,4382.0,272.0,-71.0611810952842,41.78451511174942,Assonet,Bristol,z02702
86000US02703,44789.0,41.0,-71.29489533089723,41.9311049390741,Attleboro,Bristol,z02703
86000US02713,49.0,22.0,-70.88737959286212,41.4369301694294,Cuttyhunk,Dukes,z02713
86000US02715,3893.0,447.0,-71.15058976939535,41.81752586818744,Dighton,Bristol,z02715
86000US02717,4917.0,274.0,-70.97168227658248,41.758738099181876,East Freetown,Bristol,z02717
86000US02718,6394.0,580.0,-71.01161845885966,41.86894697282983,East Taunton,Bristol,z02718
86000US02719,16045.0,38.0,-70.86935827633737,41.63428837087079,Fairhaven,Bristol,z02719
86000US02720,30160.0,950.0,-71.11805497011473,41.732851973952876,Fall River,Bristol,z02720
86000US02721,25978.0,915.0,-71.14768292392245,41.674712093304514,Fall River,Bristol,z02721
86000US02723,15066.0,792.0,-71.12965224598916,41.69274589361367,Fall River,Bristol,z02723
86000US02724,17769.0,884.0,-71.17939406570375,41.68403108828682,Fall River,Bristol,z02724
86000US02725,2487.0,449.0,-71.18423986966734,41.7125470954699,Somerset,Bristol,z02725
86000US02726,15678.0,451.0,-71.14444340406304,41.760733468063435,Somerset,Bristol,z02726
86000US02738,5132.0,27.0,-70.75581855724086,41.704309532348056,Marion,Plymouth,z02738
86000US02739,6336.0,18.0,-70.81534725510517,41.667287685102565,Mattapoisett,Plymouth,z02739
86000US02740,43454.0,968.0,-70.93809360071079,41.63771422653227,New Bedford,Bristol,z02740
86000US02743,10529.0,25.0,-70.90122217548033,41.713855707447884,Acushnet,Bristol,z02743
86000US02744,11170.0,727.0,-70.91172333957994,41.60719951202892,New Bedford,Bristol,z02744
86000US02745,24993.0,907.0,-70.94820574483876,41.698897573278465,New Bedford,Bristol,z02745
86000US02746,15417.0,810.0,-70.9416676301078,41.66145607612717,New Bedford,Bristol,z02746
86000US02747,22947.0,588.0,-71.01627675208805,41.66781965383038,North Dartmouth,Bristol,z02747
86000US02748,11607.0,573.0,-70.97776332196678,41.560004342976505,South Dartmouth,Bristol,z02748
86000US02760,27474.0,345.0,-71.33581019562125,41.97007332428249,North Attleboro,Bristol,z02760
86000US02762,9183.0,32.0,-71.33643859733644,42.014099873654764,Plainville,Norfolk,z02762
86000US02763,1706.0,342.0,-71.30744755884253,41.96669203216897,Attleboro Falls,Bristol,z02763
86000US02764,3837.0,444.0,-71.16054422410379,41.85665483646954,North Dighton,Bristol,z02764
86000US02766,19745.0,29.0,-71.18418541790548,41.96401815062137,Norton,Bristol,z02766
86000US02767,14488.0,218.0,-71.05112938409016,41.937098772260995,Raynham,Bristol,z02767
86000US02769,12173.0,23.0,-71.24558347920592,41.84393660752089,Rehoboth,Bristol,z02769
86000US02770,5407.0,124.0,-70.84082183465355,41.75847665634599,Rochester,Plymouth,z02770
86000US02771,15441.0,20.0,-71.31743612962973,41.837777829979885,Seekonk,Bristol,z02771
86000US02777,16567.0,23.0,-71.21203113546579,41.757058032597634,Swansea,Bristol,z02777
86000US02779,6730.0,20.0,-71.07544951872215,41.83488323049633,Berkley,Bristol,z02779
86000US02780,50438.0,654.0,-71.11956709000621,41.907530433070384,Taunton,Bristol,z02780
86000US02790,15793.0,225.0,-71.08290644221852,41.59881608527225,Westport,Bristol,z02790
86000US02791,402.0,160.0,-71.07799862788336,41.527963219854975,Westport Point,Bristol,z02791
86000US02861,25622.0,666.0,-71.35230961797463,41.87860809779186,,,z02861
86000US02895,41603.0,39.0,-71.49932299728876,42.001023845784516,,,z02895
86000US02914,21487.0,848.0,-71.36524769961426,41.81374159592721,,,z02914
86000US02916,9238.0,534.0,-71.35214565743138,41.844499439196426,,,z02916
86000US03470,5155.0,271.0,-72.34416772366862,42.77881726305355,,,z03470
86000US03827,3152.0,249.0,-70.98771931386275,42.90686671514224,,,z03827
86000US03858,4920.0,22.0,-71.04358389966464,42.86848300332886,,,z03858
86000US03874,8925.0,117.0,-70.86033116316807,42.88706033971828,,,z03874
86000US06091,60.0,28.0,-72.9746591792692,42.01267105247604,,,z06091
86000US06093,3406.0,246.0,-72.72424829907861,42.00294742058996,,,z06093
